!	-10.5756239960474
张贴	-12.4404086002904
张望	-12.1992465434735
张牙舞爪	-13.7396915844206
张扬	-12.1992465434735
张嘴	-13.0465444038607
掌	-8.59510831781462
掌舵	-13.7396915844206
掌骨	-14.4328387649806
掌故	-13.0465444038607
掌管	-11.9479321151926
掌柜	-10.7439593108666
掌权	-13.5855409045934
掌上明珠	-13.4520095119688
掌勺	-15.5314510536487
掌声	-11.7702509379551
掌握	-9.068421596728
掌心	-12.1641552236622
涨	-10.4562772384148
涨潮	-14.1451566925288
涨价	-13.2288659606546
涨落	-13.7396915844206
杖	-10.596977120518
丈	-10.1748647789767
丈夫	-9.32085097662401
丈量	-13.9220131412146
丈母娘	-13.4520095119688
丈人	-12.8923937240334
帐	-10.0180223074837
帐本	-15.5314510536487
帐册	-14.8383038730887
帐单	-13.5855409045934
帐房	-14.8383038730887
帐号	-11.7937814353653
帐户	-12.4869286159252
帐幕	-12.8234008525465
帐目	-13.5855409045934
帐篷	-11.4710080431022
帐子	-13.0465444038607
账	-11.0887997971584
仗	-10.4438547184163
仗势欺人	-14.1451566925288
仗义	-12.5870120744822
仗义疏财	-14.8383038730887
胀	-11.5996254209243
瘴	-14.4328387649806
瘴气	-13.9220131412146
瘴疠	-14.8383038730887
障	-11.6194280482205
障碍	-10.9567400751453
障碍物	-12.6982377095925
障眼法	-14.8383038730887
招	-8.6866355744404
招标	-12.7588623314089
招兵	-15.5314510536487
招财进宝	-15.5314510536487
招待	-11.6813034519386
招待会	-12.9665016961871
招待所	-11.6813034519386
招法	-13.0465444038607
招供	-14.8383038730887
招呼	-11.2829558115993
招集	-13.4520095119688
招架	-12.1992465434735
招架不住	-14.1451566925288
招降纳叛	-15.5314510536487
招考	-15.5314510536487
招揽	-12.9665016961871
招募	-12.1992465434735
招牌	-11.9479321151926
招聘	-12.1302536719865
招惹	-13.1335557808503
招认	-14.8383038730887
招生	-10.3553013210748
招收	-11.6194280482205
招手	-12.0974638491635
招数	-11.9761029921593
招贴	-14.4328387649806
招摇撞骗	-14.4328387649806
招引	-13.9220131412146
招展	-13.3342264763124
招致	-12.5357187800947
招子	-14.4328387649806
招徕	-12.8234008525465
昭	-9.75379873042601
昭和	-11.7247885638783
昭然若揭	-15.5314510536487
昭示	-13.2288659606546
昭雪	-13.7396915844206
找	-8.17965118459089
找茬	-15.5314510536487
找到	-8.75039342771249
找回	-12.3533972233007
找钱	-15.5314510536487
找事	-14.8383038730887
找寻	-11.9479321151926
沼	-13.3342264763124
沼泽	-11.7937814353653
沼泽地	-13.9220131412146
赵	-8.27656624357133
赵体	-15.5314510536487
赵元任	-14.8383038730887
照	-9.32085097662401
照搬	-13.0465444038607
照办	-13.3342264763124
照本宣科	-15.5314510536487
照壁	-13.5855409045934
照抄	-13.9220131412146
照度	-13.9220131412146
照发	-14.8383038730887
照顾	-10.5275047477032
照管	-13.9220131412146
照会	-13.0465444038607
照见	-14.4328387649806
照看	-13.0465444038607
照例	-12.0050905290325
照亮	-12.4869286159252
照料	-12.3125752287805
照面	-13.4520095119688
照明	-10.7031373163464
照明弹	-15.5314510536487
照片	-9.23803177480219
照墙	-15.5314510536487
照射	-11.6813034519386
照相	-11.4205771894754
照相机	-10.289704038589
照样	-12.1302536719865
照妖镜	-14.8383038730887
照耀	-12.0974638491635
照应	-12.5870120744822
照直	-14.8383038730887
照准	-15.5314510536487
照着	-11.9479321151926
罩	-11.3119433484726
罩衫	-15.5314510536487
罩子	-13.3342264763124
兆	-10.8774907034911
兆赫	-14.1451566925288
兆瓦	-13.7396915844206
肇	-11.7247885638783
肇祸	-15.5314510536487
肇事	-14.8383038730887
肇事者	-14.8383038730887
召	-10.5342387798846
召唤	-11.9205331410044
召集	-11.1006342548054
召集人	-13.9220131412146
召见	-12.0349434921822
召开	-9.66498299671537
遮	-11.0205915471318
遮蔽	-13.2288659606546
遮丑	-15.5314510536487
遮挡	-13.0465444038607
遮盖	-12.8923937240334
遮拦	-14.4328387649806
遮天盖地	-15.5314510536487
遮羞	-13.9220131412146
遮羞布	-15.5314510536487
遮掩	-12.8234008525465
遮阳	-13.4520095119688
折	-9.4311321016286
折叠	-12.4404086002904
折断	-11.639630755538
折返	-14.4328387649806
折服	-13.1335557808503
折合	-13.5855409045934
折回	-12.9665016961871
折价	-14.4328387649806
折旧	-14.1451566925288
折扣	-12.0050905290325
折磨	-11.7937814353653
折扇	-12.9665016961871
折射	-12.7588623314089
折射率	-14.1451566925288
折算	-14.1451566925288
折腾	-12.2356141876443
折中	-13.9220131412146
折子	-13.9220131412146
折子戏	-12.7588623314089
哲	-10.760766429183
哲理	-11.7472614197304
哲人	-13.2288659606546
哲学	-9.62336811547974
哲学家	-11.9205331410044
蛰	-13.4520095119688
辙	-13.5855409045934
者	-6.84316578739002
锗	-13.7396915844206
蔗	-13.0465444038607
蔗糖	-14.1451566925288
这	-5.27280971354575
这边	-11.4710080431022
这点	-11.1747422269591
这儿	-10.4134572412319
这个	-6.83410532272331
这会儿	-12.5357187800947
这就是说	-12.2356141876443
这里	-7.88653170868981
这么	-9.00788874749916
这么些	-14.8383038730887
这时	-8.0566788712508
这些	-7.4016866078545
这样	-7.29476573093621
这一来	-11.357063783753
这一下	-10.9363312035141
浙	-10.6639166031931
浙江	-9.87896187338002
浙江省	-10.9988515604954
珍	-10.0383896103081
珍爱	-12.8923937240334
珍宝	-11.372567970289
珍本	-13.9220131412146
珍藏	-11.867889407519
珍贵	-10.2950090908187
珍品	-10.8680119595366
珍奇	-13.0465444038607
珍禽	-14.4328387649806
珍禽异兽	-13.9220131412146
珍视	-12.6982377095925
珍玩	-13.5855409045934
珍闻	-15.5314510536487
珍惜	-11.639630755538
珍异	-14.1451566925288
珍重	-12.8923937240334
珍珠	-10.6951691466972
珍珠贝	-15.5314510536487
珍珠鸡	-15.5314510536487
珍珠梅	-14.4328387649806
斟	-11.6194280482205
斟酒	-12.7588623314089
斟酌	-13.5855409045934
真	-7.60701686876111
真才实学	-14.1451566925288
真诚	-10.9464835749781
真儿	-15.5314510536487
真格	-14.4328387649806
真个	-12.8923937240334
真果	-15.5314510536487
真话	-12.6982377095925
真迹	-12.8923937240334
真假	-12.7588623314089
真菌	-13.7396915844206
真空	-11.187645631795
真空管	-14.8383038730887
真理	-11.1370018989762
真面目	-13.3342264763124
真皮	-13.7396915844206
真品	-12.1992465434735
真凭实据	-14.8383038730887
真切	-12.4404086002904
真情	-11.2409916125003
真人	-10.7778608625423
真人真事	-13.5855409045934
真善美	-13.4520095119688
真身	-14.4328387649806
真实	-9.6398068418229
真是	-9.2757010118953
真书	-14.1451566925288
真丝	-12.3533972233007
真相	-11.2547849346326
真相大白	-13.9220131412146
真心	-12.0657151508489
真心诚意	-13.9220131412146
真心话	-13.9220131412146
真心实意	-14.8383038730887
真性	-13.9220131412146
真意	-12.4404086002904
真正	-8.79924034718146
真知	-14.1451566925288
真知灼见	-13.3342264763124
真挚	-12.4869286159252
真珠	-14.4328387649806
真主	-14.8383038730887
真谛	-12.4404086002904
甄	-12.6982377095925
甄别	-13.4520095119688
砧	-14.1451566925288
臻	-10.9671028621808
贞	-10.1153506514442
贞操	-14.8383038730887
贞节	-14.4328387649806
针	-10.0847136819824
针对	-10.1198050017936
针对性	-12.0050905290325
针锋相对	-13.3342264763124
针剂	-14.4328387649806
针尖	-15.5314510536487
针灸	-12.3533972233007
针孔	-12.4404086002904
针头	-13.9220131412146
针线	-13.3342264763124
针叶树	-14.4328387649806
针织	-12.1641552236622
针织品	-14.4328387649806
针织物	-13.7396915844206
针鼹	-15.5314510536487
侦	-12.6410792957525
侦查	-13.2288659606546
侦察	-12.1302536719865
侦察兵	-13.1335557808503
侦察机	-13.9220131412146
侦缉	-15.5314510536487
侦破	-12.8234008525465
侦探	-11.5996254209243
侦探小说	-12.5357187800947
枕	-11.1494244189748
枕巾	-14.8383038730887
枕木	-14.8383038730887
枕套	-14.1451566925288
枕头	-12.8234008525465
枕席	-15.5314510536487
疹	-15.5314510536487
诊	-13.1335557808503
诊断	-10.8774907034911
诊断仪	-15.5314510536487
诊疗	-13.9220131412146
诊疗所	-15.5314510536487
诊室	-14.4328387649806
诊所	-13.0465444038607
诊治	-14.1451566925288
震	-9.53251449170198
震波	-15.5314510536487
震荡	-13.0465444038607
震动	-10.9775741620481
震耳欲聋	-13.5855409045934
震撼	-11.4883997858141
震撼人心	-13.5855409045934
震惊	-11.372567970289
震怒	-13.5855409045934
震慑	-14.1451566925288
震天	-12.6410792957525
震天动地	-15.5314510536487
震中	-14.4328387649806
振	-9.56787171003022
振荡	-13.5855409045934
振荡器	-15.5314510536487
振动	-11.7937814353653
振奋	-11.867889407519
振奋人心	-14.8383038730887
振幅	-14.4328387649806
振兴	-11.5611591400965
振振有辞	-15.5314510536487
振振有词	-14.8383038730887
振作	-13.0465444038607
镇	-9.05910475914777
镇长	-13.1335557808503
镇定	-11.639630755538
镇静	-12.3533972233007
镇静剂	-15.5314510536487
镇日	-14.4328387649806
镇守	-12.3533972233007
镇痛	-14.8383038730887
镇压	-11.0428146839165
镇纸	-14.8383038730887
镇子	-13.7396915844206
阵	-9.76625995086382
阵地	-11.4539136097429
阵地战	-14.4328387649806
阵脚	-13.5855409045934
阵容	-11.7702509379551
阵势	-12.4869286159252
阵痛	-14.4328387649806
阵亡	-13.4520095119688
阵线	-14.4328387649806
阵营	-12.7588623314089
阵雨	-14.1451566925288
蒸	-11.1370018989762
蒸发	-11.8425715995347
蒸馏	-12.4404086002904
蒸馏水	-14.8383038730887
蒸笼	-15.5314510536487
蒸气	-13.0465444038607
蒸气机	-15.5314510536487
蒸气浴	-15.5314510536487
蒸汽	-12.6982377095925
蒸汽锤	-14.4328387649806
蒸汽机	-14.8383038730887
蒸蒸日上	-13.5855409045934
挣	-11.0316413833184
挣开	-15.5314510536487
挣脱	-12.4869286159252
挣扎	-10.7865189252854
睁	-10.3609670586105
睁眼瞎子	-15.5314510536487
征	-9.51529389395031
征兵	-13.3342264763124
征程	-14.1451566925288
征地	-14.8383038730887
征调	-14.8383038730887
征伐	-13.3342264763124
征服	-10.8219208523363
征稿	-13.7396915844206
征购	-14.1451566925288
征集	-11.0096624765996
征聘	-14.8383038730887
征求	-11.5996254209243
征收	-11.6602500427408
征税	-13.1335557808503
征讨	-12.7588623314089
征途	-14.4328387649806
征文	-12.7588623314089
征象	-14.4328387649806
征询	-13.7396915844206
征用	-14.4328387649806
征战	-12.1302536719865
征兆	-13.2288659606546
征召	-13.3342264763124
狰	-14.4328387649806
狰狞	-13.3342264763124
争	-9.32085097662401
争辩	-12.6982377095925
争吵	-12.0974638491635
争持	-14.1451566925288
争斗	-12.0974638491635
争端	-13.2288659606546
争夺	-11.0428146839165
争风吃醋	-15.5314510536487
争购	-13.9220131412146
争光	-12.4404086002904
争论	-10.8870601545073
争论不休	-13.4520095119688
争鸣	-13.0465444038607
争名夺利	-14.8383038730887
争奇斗艳	-13.5855409045934
争取	-10.2431840229541
争权夺利	-13.7396915844206
争先	-13.0465444038607
争先恐后	-13.0465444038607
争相	-12.2356141876443
争议	-11.4371064914266
争执	-11.9205331410044
怔	-10.2482473249107
怔忡	-14.8383038730887
整	-9.2892277881935
整备	-14.8383038730887
整编	-12.6982377095925
整除	-15.5314510536487
整党	-13.7396915844206
整地	-11.8425715995347
整顿	-11.357063783753
整风	-12.2733545156272
整改	-13.9220131412146
整个	-8.77103636256524
整机	-13.7396915844206
整洁	-12.0349434921822
整理	-10.2133310598045
整齐	-11.2547849346326
整齐划一	-13.7396915844206
整容	-14.1451566925288
整数	-13.9220131412146
整套	-12.6410792957525
整体	-9.48171759841671
整天	-11.2547849346326
整天价	-15.5314510536487
整形	-13.7396915844206
整修	-11.7702509379551
整整	-11.372567970289
整整齐齐	-12.9665016961871
整治	-12.0349434921822
整装待发	-14.8383038730887
拯	-13.3342264763124
拯救	-11.3417963116222
正	-7.56278535318243
正本	-12.5357187800947
正比	-13.3342264763124
正比例	-15.5314510536487
正编	-15.5314510536487
正步	-14.4328387649806
正餐	-12.8234008525465
正常	-9.22517576670065
正常值	-14.8383038730887
正传	-13.1335557808503
正大光明	-13.7396915844206
正旦	-13.5855409045934
正当	-10.5141712168337
正当防卫	-15.5314510536487
正当年	-14.4328387649806
正道	-12.0050905290325
正电子	-14.4328387649806
正法	-12.1641552236622
正方	-15.5314510536487
正方形	-12.6410792957525
正房	-14.8383038730887
正告	-14.4328387649806
正规	-11.4371064914266
正规化	-14.8383038730887
正规军	-13.5855409045934
正规战	-15.5314510536487
正轨	-14.1451566925288
正果	-12.0657151508489
正好	-10.2133310598045
正话	-15.5314510536487
正极	-14.8383038730887
正教	-12.7588623314089
正襟危坐	-15.5314510536487
正经	-12.1641552236622
正经事儿	-15.5314510536487
正剧	-14.4328387649806
正楷	-13.2288659606546
正理	-13.9220131412146
正路	-14.4328387649806
正门	-12.4404086002904
正面	-10.5010131322562
正面人物	-14.4328387649806
正派	-12.2356141876443
正片	-14.8383038730887
正品	-14.4328387649806
正气	-11.639630755538
正确	-9.15813126407165
正确性	-14.4328387649806
正人君子	-13.7396915844206
正如	-10.2035748848591
正色	-12.5357187800947
正身	-13.4520095119688
正史	-13.0465444038607
正式	-9.29508146344496
正事	-13.1335557808503
正是	-8.6834457790723
正视	-12.9665016961871
正书	-13.5855409045934
正数	-15.5314510536487
正题	-14.1451566925288
正体	-13.5855409045934
正厅	-13.9220131412146
正统	-11.1126104458521
正文	-11.8425715995347
正屋	-15.5314510536487
正弦	-14.8383038730887
正凶	-15.5314510536487
正要	-10.6794207897291
正业	-15.5314510536487
正义	-10.9262808676606
正音	-13.1335557808503
正月	-11.5611591400965
正在	-8.61374544381336
正职	-13.7396915844206
正直	-12.0050905290325
正值	-11.7937814353653
正中	-10.896722065419
正中下怀	-14.1451566925288
正中要害	-15.5314510536487
政	-9.5627434936633
政变	-12.2356141876443
政柄	-15.5314510536487
政策	-9.09851096090949
政党	-12.3125752287805
政敌	-15.5314510536487
政法	-13.4520095119688
政府	-8.19386331011007
政府军	-13.7396915844206
政府领导	-13.4520095119688
政纲	-14.4328387649806
政绩	-13.1335557808503
政见	-12.8234008525465
政界	-13.3342264763124
政局	-12.2356141876443
政客	-12.9665016961871
政令	-13.4520095119688
政论	-13.4520095119688
政企	-14.4328387649806
政企不分	-15.5314510536487
政权	-10.042513327492
政权机关	-14.1451566925288
政审	-14.1451566925288
政事	-12.4404086002904
政坛	-13.2288659606546
政体	-13.1335557808503
政通人和	-15.5314510536487
政委	-12.3125752287805
政务	-12.4404086002904
政务院	-13.5855409045934
政协	-11.1370018989762
政要	-13.3342264763124
政治	-8.90605868564071
政治部	-11.7472614197304
政治犯	-14.4328387649806
政治家	-12.0974638491635
政治局	-11.2007177133623
政治课	-15.5314510536487
政治权利	-15.5314510536487
政治委员	-12.6410792957525
帧	-13.3342264763124
症	-11.5424670070844
症候	-14.8383038730887
症结	-12.9665016961871
症状	-12.8234008525465
郑	-8.78503892507529
郑重	-12.5870120744822
郑重其事	-14.1451566925288
郑州	-11.357063783753
郑州市	-13.3342264763124
证	-9.12622259561783
证词	-14.4328387649806
证婚人	-14.1451566925288
证件	-10.8309706878563
证据	-10.8219208523363
证明	-8.89419302236421
证明书	-12.2356141876443
证明信	-13.5855409045934
证券	-11.7702509379551
证人	-11.7937814353653
证实	-10.7523275605371
证书	-10.1843435229312
证物	-13.4520095119688
证言	-14.8383038730887
证章	-13.9220131412146
芝	-10.1891168016839
芝兰	-14.8383038730887
芝麻	-12.8923937240334
芝麻官	-15.5314510536487
芝麻酱	-14.8383038730887
芝麻油	-14.8383038730887
枝	-9.94420239524842
枝干	-12.7588623314089
枝节	-13.3342264763124
枝条	-14.4328387649806
枝头	-12.0349434921822
枝叶	-12.7588623314089
枝杈	-15.5314510536487
枝桠	-13.4520095119688
支	-8.92886316145933
支边	-15.5314510536487
支部	-12.5357187800947
支撑	-10.7356605080519
支持	-8.93977732164001
支出	-12.0657151508489
支点	-13.4520095119688
支队	-12.5870120744822
支付	-10.6794207897291
支护	-15.5314510536487
支架	-12.7588623314089
支离破碎	-13.9220131412146
支流	-11.7472614197304
支脉	-15.5314510536487
支那	-12.2733545156272
支派	-15.5314510536487
支配	-11.1126104458521
支票	-11.5802073350672
支气管	-15.5314510536487
支前	-15.5314510536487
支渠	-14.8383038730887
支使	-14.1451566925288
支书	-14.8383038730887
支线	-13.3342264763124
支行	-13.4520095119688
支援	-11.3883163272571
支支吾吾	-14.4328387649806
支柱	-11.372567970289
支子	-13.3342264763124
支座	-15.5314510536487
吱	-12.2733545156272
吱声	-13.5855409045934
蜘	-13.9220131412146
蜘蛛	-12.2733545156272
知	-7.42916742916859
知道	-7.52009594448738
知法	-14.4328387649806
知根知底	-15.5314510536487
知己	-12.1641552236622
知己知彼	-13.5855409045934
知交	-14.4328387649806
知觉	-11.2409916125003
知了	-11.8938648939223
知名	-10.671638649287
知名度	-11.5060993629135
知母	-14.8383038730887
知难而退	-13.3342264763124
知青	-13.0465444038607
知情	-11.7028096571596
知人善任	-14.1451566925288
知人之明	-15.5314510536487
知识	-8.60782242551024
知识分子	-10.9671028621808
知识化	-13.4520095119688
知识界	-14.4328387649806
知识面	-13.7396915844206
知识青年	-14.4328387649806
知识性	-12.6410792957525
知事	-14.1451566925288
知悉	-14.1451566925288
知县	-11.2007177133623
知晓	-12.3959568377195
知心	-12.6982377095925
知心话	-14.8383038730887
知音	-12.8234008525465
知足常乐	-15.5314510536487
肢	-12.5357187800947
肢解	-13.1335557808503
肢势	-15.5314510536487
肢体	-12.3125752287805
脂	-11.4371064914266
脂肪	-11.5060993629135
脂肪酸	-15.5314510536487
脂粉	-12.5870120744822
脂油	-15.5314510536487
汁	-11.2139629401124
汁液	-13.7396915844206
之	-5.73016235343279
之后	-7.95843379759612
之乎者也	-14.8383038730887
之际	-9.72631608473218
之间	-7.86242276505898
之类	-10.389787497146
之内	-10.2635928945853
之前	-9.0152579776057
之上	-9.77254927977139
之所以	-10.3003424367941
之外	-9.3049143843612
之下	-9.32286102755204
之一	-8.43224931009557
之中	-8.29511171089432
织	-9.98627360916911
织布	-12.3125752287805
织成	-12.5357187800947
织机	-12.4404086002904
织锦	-12.8234008525465
织女	-14.8383038730887
织女星	-14.8383038730887
织物	-11.0541142391705
职	-9.85812778647717
职称	-11.372567970289
职代会	-14.4328387649806
职分	-14.8383038730887
职高	-14.4328387649806
职工	-10.2133310598045
职官	-13.7396915844206
职能	-11.1620032011816
职权	-12.3959568377195
职守	-13.7396915844206
职位	-11.6194280482205
职务	-11.1006342548054
职衔	-14.8383038730887
职业	-9.79165814146943
职业病	-15.5314510536487
职业高中	-14.1451566925288
职员	-11.4043166686036
职责	-11.0428146839165
直	-8.49970979488554
直奔	-11.9479321151926
直播	-11.1006342548054
直拨	-13.0465444038607
直达	-11.5802073350672
直到	-9.36603319941725
直盯盯	-15.5314510536487
直感	-14.4328387649806
直根	-14.8383038730887
直勾勾	-14.8383038730887
直观	-11.6602500427408
直角	-13.0465444038607
直接	-8.75039342771249
直接经验	-15.5314510536487
直接选举	-15.5314510536487
直截	-13.4520095119688
直截了当	-13.9220131412146
直捷	-14.8383038730887
直径	-11.1494244189748
直觉	-11.867889407519
直来直去	-15.5314510536487
直立	-12.3125752287805
直流	-12.6982377095925
直率	-13.1335557808503
直射	-12.6982377095925
直升飞机	-13.0465444038607
直升机	-11.5424670070844
直视	-12.5870120744822
直抒己见	-15.5314510536487
直属	-11.1370018989762
直爽	-14.8383038730887
直说	-13.0465444038607
直挺挺	-13.5855409045934
直通	-12.8234008525465
直系	-12.5357187800947
直系亲属	-14.1451566925288
直辖	-14.4328387649806
直辖市	-10.9775741620481
直线	-11.2973445490514
直性子	-14.4328387649806
直言	-12.3959568377195
直言不讳	-14.4328387649806
直译	-14.4328387649806
直至	-10.596977120518
植	-10.9671028621808
植被	-11.9479321151926
植树	-13.5855409045934
植树造林	-14.4328387649806
植物	-10.0220627170207
植物群落	-15.5314510536487
植物纤维	-13.9220131412146
植物学	-13.7396915844206
植物油	-14.1451566925288
植物园	-13.3342264763124
植株	-13.7396915844206
殖	-12.2356141876443
殖民	-11.1126104458521
殖民地	-11.7472614197304
殖民主义	-13.4520095119688
执	-9.59655685802908
执笔	-12.4404086002904
执导	-11.0205915471318
执法	-11.5060993629135
执教	-13.0465444038607
执勤	-15.5314510536487
执委	-13.5855409045934
执委会	-12.0050905290325
执行	-9.67637913144624
执行主席	-14.4328387649806
执意	-12.8234008525465
执掌	-13.2288659606546
执照	-11.3883163272571
执政	-12.5357187800947
执著	-12.1641552236622
值	-9.41115363469772
值班	-12.3959568377195
值班室	-14.1451566925288
值得	-9.4469516405735
值钱	-12.3959568377195
值勤	-13.9220131412146
值日	-13.3342264763124
侄	-11.4539136097429
侄儿	-12.0657151508489
侄女	-12.6982377095925
侄孙	-15.5314510536487
侄子	-13.1335557808503
址	-10.2084410745103
指	-8.24731624745346
指标	-10.7865189252854
指出	-9.32085097662401
指导	-9.20173014812597
指导员	-11.5241178684162
指导者	-13.7396915844206
指点	-10.9464835749781
指定	-10.289704038589
指法	-13.1335557808503
指腹为婚	-15.5314510536487
指骨	-14.8383038730887
指环	-12.5870120744822
指挥	-9.14963503624257
指挥棒	-13.5855409045934
指挥部	-11.8178789869444
指挥刀	-14.8383038730887
指挥官	-12.5870120744822
指挥若定	-15.5314510536487
指挥所	-12.5870120744822
指挥员	-13.1335557808503
指甲	-11.3883163272571
指甲花	-13.9220131412146
指尖	-12.4869286159252
指教	-12.6982377095925
指控	-12.6410792957525
指令	-11.0205915471318
指明	-12.6410792957525
指名	-13.4520095119688
指名道姓	-14.4328387649806
指南	-11.7472614197304
指南车	-15.5314510536487
指南针	-12.3125752287805
指派	-11.2547849346326
指日可待	-14.4328387649806
指使	-12.3959568377195
指示	-10.0933717447255
指示剂	-14.1451566925288
指事	-15.5314510536487
指手画脚	-14.4328387649806
指数	-11.1126104458521
指头	-11.9479321151926
指望	-11.639630755538
指纹	-13.4520095119688
指向	-11.3119433484726
指引	-12.3959568377195
指印	-14.1451566925288
指责	-11.1370018989762
指战员	-12.9665016961871
指针	-12.8234008525465
指正	-12.0349434921822
指指点点	-14.4328387649806
止	-9.85469725138038
止步	-13.5855409045934
止境	-13.1335557808503
止痛	-15.5314510536487
止血	-14.4328387649806
趾	-11.2829558115993
趾高气扬	-13.9220131412146
趾骨	-14.8383038730887
只	-7.11562635662072
只不过	-10.042513327492
只得	-10.1065010361673
只顾	-12.7588623314089
只管	-12.0050905290325
只好	-9.7353933028833
只见	-8.91538586851585
只能	-9.02566699352044
只怕	-10.0676192486231
只求	-11.9761029921593
只身	-12.5357187800947
只是	-7.96721257847818
只限	-13.2288659606546
只言片语	-15.5314510536487
只要	-8.55323731101797
只用	-11.6602500427408
只有	-8.06293778215233
只争朝夕	-15.5314510536487
只字	-14.4328387649806
只字不提	-14.4328387649806
旨	-10.7523275605371
旨意	-12.7588623314089
旨在	-11.2687711766074
纸	-9.38298275773102
纸板	-14.4328387649806
纸版	-14.4328387649806
纸币	-11.9205331410044
纸厂	-15.5314510536487
纸带	-13.3342264763124
纸盒	-14.1451566925288
纸花	-15.5314510536487
纸浆	-14.4328387649806
纸老虎	-15.5314510536487
纸马	-15.5314510536487
纸牌	-15.5314510536487
纸片	-13.3342264763124
纸钱	-13.9220131412146
纸人	-15.5314510536487
纸伞	-15.5314510536487
纸上谈兵	-14.1451566925288
纸条	-13.0465444038607
纸箱	-14.8383038730887
纸屑	-13.7396915844206
纸型	-15.5314510536487
纸烟	-14.8383038730887
纸张	-11.8178789869444
纸醉金迷	-14.4328387649806
纸鸢	-14.8383038730887
志	-7.89953454057741
志大才疏	-14.1451566925288
志得意满	-14.8383038730887
志气	-12.8234008525465
志趣	-13.5855409045934
志士	-12.1992465434735
志士仁人	-14.8383038730887
志同道合	-13.0465444038607
志向	-12.0974638491635
志愿	-10.389787497146
志愿军	-11.4710080431022
志在千里	-15.5314510536487
挚	-12.3125752287805
挚友	-13.2288659606546
掷	-10.3553013210748
至	-7.46744370655201
至此	-10.3666650797252
至多	-12.5357187800947
至高无上	-12.9665016961871
至关重要	-11.9761029921593
至好	-15.5314510536487
至交	-13.7396915844206
至今	-9.44923214327222
至理名言	-14.1451566925288
至亲	-13.9220131412146
至上	-11.8938648939223
至少	-9.53003617568752
至友	-15.5314510536487
至于	-9.18056533693393
致	-9.44467632673636
致哀	-15.5314510536487
致词	-13.7396915844206
致电	-11.5611591400965
致富	-12.5870120744822
致函	-12.8234008525465
致敬	-13.3342264763124
致力	-11.0316413833184
致密	-14.1451566925288
致使	-11.1494244189748
致死	-12.7588623314089
致谢	-13.2288659606546
致以	-12.7588623314089
致意	-12.9665016961871
置	-9.7113681232963
置办	-14.4328387649806
置备	-14.8383038730887
置换	-13.5855409045934
置若罔闻	-15.5314510536487
置身	-11.5424670070844
置身事外	-14.8383038730887
置于	-10.8129521823536
置之不理	-13.4520095119688
置之度外	-13.5855409045934
帜	-13.9220131412146
峙	-12.1641552236622
制	-8.23165368689051
制版	-13.0465444038607
制备	-12.2733545156272
制表	-15.5314510536487
制裁	-13.0465444038607
制成品	-14.1451566925288
制导	-13.9220131412146
制定	-9.86502436553623
制订	-11.0771037573952
制动	-10.5410184668699
制动器	-12.3533972233007
制度	-9.12622259561783
制度化	-12.6410792957525
制伏	-13.0465444038607
制服	-12.0974638491635
制高点	-12.6410792957525
制海权	-15.5314510536487
制剂	-13.7396915844206
制件	-14.8383038730887
制空权	-15.5314510536487
制冷	-10.8129521823536
制片厂	-10.9775741620481
制品	-10.9775741620481
制式	-13.7396915844206
制图	-14.8383038730887
制盐	-14.4328387649806
制约	-11.1494244189748
制造	-9.51529389395031
制造商	-12.4404086002904
制造业	-12.8234008525465
制止	-11.8425715995347
制作	-8.67815196046259
智	-9.55764144177941
智多星	-14.8383038730887
智慧	-9.70840515816565
智利	-12.4869286159252
智力	-10.6187961679126
智谋	-13.9220131412146
智囊	-15.5314510536487
智能	-9.79487875616947
智取	-13.9220131412146
智术	-14.8383038730887
智勇双全	-14.4328387649806
智育	-12.9665016961871
秩	-13.9220131412146
秩序	-10.8870601545073
秩序井然	-15.5314510536487
稚	-12.1302536719865
稚气	-13.1335557808503
质	-9.27762224207319
质变	-13.5855409045934
质地	-11.5060993629135
质点	-13.9220131412146
质感	-11.7702509379551
质量	-9.18231206226887
质料	-13.7396915844206
质朴	-11.8425715995347
质朴无华	-15.5314510536487
质问	-12.5357187800947
质询	-15.5314510536487
质疑	-12.2733545156272
质因数	-15.5314510536487
质子	-13.9220131412146
炙	-12.2356141876443
痔	-13.7396915844206
痔疮	-14.8383038730887
滞	-11.6194280482205
滞后	-12.3125752287805
滞留	-12.4404086002904
滞纳金	-15.5314510536487
滞销	-14.8383038730887
治	-8.94390103882387
治安	-11.357063783753
治本	-13.9220131412146
治标	-15.5314510536487
治病	-11.7472614197304
治病救人	-14.4328387649806
治国	-11.7472614197304
治国安民	-14.8383038730887
治理	-10.5141712168337
治疗	-10.6951691466972
治丧	-15.5314510536487
治水	-11.3883163272571
治学	-12.3125752287805
治装	-15.5314510536487
治罪	-13.4520095119688
窒	-13.9220131412146
窒息	-12.8234008525465
中	-5.57803113236433
中保	-14.1451566925288
中饱私囊	-14.4328387649806
中表	-12.6410792957525
中波	-13.7396915844206
中部	-10.7439593108666
中餐	-12.3125752287805
中草药	-14.1451566925288
中策	-15.5314510536487
中层	-13.2288659606546
中产阶级	-12.4404086002904
中程	-15.5314510536487
中档	-14.4328387649806
中道	-13.9220131412146
中等	-10.9363312035141
中等教育	-14.1451566925288
中低档	-14.8383038730887
中点	-12.6982377095925
中东	-12.5870120744822
中毒	-11.4043166686036
中断	-11.7702509379551
